Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
347117.10400000005,84.0,,1288.0,29.0,36.0,2.61,13.0,28.0
347125.110999808,85.0,,1827.0,43.0,36.0,16.55,23.0,28.0
347133.12,86.0,,1756.0,46.0,36.0,14.52,20.0,28.0
347141.14499993605,85.0,,1229.0,15.0,37.0,3.13,13.0,28.0
347149.15099980804,86.0,,1459.0,12.0,37.0,7.63,17.0,28.0
347157.18199987203,85.0,,1798.0,21.0,39.0,4.22,13.0,28.0
347165.196999936,86.0,,787.0,10.0,39.0,2.66,12.0,28.0
347173.22000000003,86.0,,733.0,0.0,39.0,2.02,12.0,28.0
347181.23299993604,86.0,,748.0,0.0,39.0,2.02,12.0,28.0
347189.268999936,86.0,,756.0,0.0,39.0,2.05,12.0,28.0
347197.307000064,86.0,,753.0,0.0,40.0,2,12.0,28.0
347205.316999936,86.0,,755.0,0.0,40.0,2.05,12.0,28.0
347213.339000064,86.0,,1319.0,12.0,40.0,6.75,16.0,28.0
347221.361999872,86.0,,1404.0,19.0,42.0,2.52,13.0,28.0
347229.36899993604,86.0,,726.0,14.0,42.0,3.19,13.0,28.0
347237.428,87.0,,2103.0,33.0,43.0,12,19.0,28.0
347245.43899980804,87.0,,1398.0,26.0,43.0,7.13,17.0,28.0
347253.445999872,87.0,,803.0,13.0,43.0,2.69,13.0,28.0
347261.45799987204,87.0,,1357.0,16.0,44.0,8.77,17.0,28.0
347269.47399987205,87.0,,1241.0,16.0,44.0,6.5,17.0,28.0
347277.48300006404,87.0,,834.0,8.0,44.0,2.55,13.0,28.0
347285.49900006404,87.0,,741.0,0.0,45.0,2.66,13.0,28.0
360619.056999936,72.0,,1130.0,26.0,31.0,2.8,13.0,28.0
360627.064,72.0,,831.0,0.0,31.0,2.83,13.0,28.0
360635.07799987204,72.0,,793.0,0.0,32.0,2.77,13.0,28.0
360643.108999936,72.0,,810.0,0.0,32.0,2.66,13.0,28.0
360651.115000064,73.0,,826.0,14.0,32.0,2.66,13.0,28.0
360659.147000064,75.0,,1632.0,42.0,30.0,12.63,19.0,28.0
360667.165999872,76.0,,1822.0,38.0,30.0,3.41,13.0,28.0
360675.19799987203,76.0,,914.0,11.0,31.0,2,13.0,28.0
360683.228,77.0,,944.0,3.0,31.0,3.08,13.0,28.0
360691.240999936,78.0,,768.0,0.0,32.0,2.13,12.0,28.0
361264.056999936,69.0,,1794.0,0.0,36.0,5.66,15.0,28.0
361272.996999936,78.0,,2031.0,71.0,33.0,12.63,20.0,28.0
361301.77100006404,81.0,,2086.0,69.0,32.0,19.83,24.0,28.0
361309.77699993603,85.0,,2290.0,78.0,30.0,13.27,19.0,28.0
361317.792,84.0,,2347.0,79.0,30.0,13.13,20.0,28.0
361325.800999936,84.0,,2249.0,74.0,30.0,16.08,21.0,28.0
361344.08,84.0,,2247.0,78.0,30.0,7.27,16.0,28.0
361360.044,84.0,,2310.0,76.0,30.0,13.13,18.0,28.0
361418.571000064,84.0,,2216.0,74.0,29.0,11.86,18.0,28.0
361469.71099980804,84.0,,2273.0,77.0,29.0,14.69,20.0,28.0
361492.048,83.0,,1575.0,54.0,29.0,3.88,13.0,28.0
361503.861999872,86.0,,1927.0,70.0,28.0,19.33,24.0,28.0
361515.04000000004,85.0,,2189.0,74.0,29.0,15.94,20.0,28.0
361534.692999936,84.0,,2138.0,71.0,29.0,7.41,16.0,28.0
361538.70199987205,84.0,,1921.0,,30.0,3.47,13.0,28.0
361599.572999936,83.0,,1743.0,53.0,30.0,3.16,13.0,28.0
361607.58,85.0,,1543.0,36.0,30.0,17.72,36.0,28.0
361611.585999872,86.0,,1711.0,,30.0,16.72,23.0,28.0
361619.596,86.0,,709.0,38.0,30.0,2.5,13.0,28.0
361623.60300006403,87.0,,779.0,13.0,30.0,2.52,13.0,28.0
361627.611000064,87.0,,1382.0,26.0,30.0,17.08,48.0,28.0
361631.61900006403,86.0,,1499.0,37.0,30.0,17.8,35.0,28.0
361635.62899993605,86.0,,1016.0,,30.0,2.36,12.0,28.0
361652.15099980804,86.0,,813.0,15.0,30.0,2.27,12.0,28.0
361677.46,85.0,,1281.0,14.0,31.0,2.25,12.0,28.0
361709.35299993603,85.0,,1677.0,22.0,32.0,2.91,13.0,28.0
361749.224999936,85.0,,796.0,23.0,32.0,2.52,13.0,28.0
361787.048,86.0,,1074.0,19.0,33.0,2.55,13.0,28.0
361888.592,84.0,,700.0,33.0,33.0,2.52,13.0,28.0
361903.84699980804,86.0,,1636.0,48.0,33.0,13.36,20.0,28.0
361907.85299993603,85.0,,1446.0,,33.0,16.69,48.0,28.0
361915.864999936,85.0,,1562.0,39.0,33.0,18.55,30.0,28.0
361919.875000064,86.0,,1708.0,,33.0,17.55,24.0,28.0
361927.888999936,86.0,,1734.0,41.0,33.0,3.05,13.0,28.0
361935.896,85.0,,983.0,20.0,34.0,1.97,12.0,28.0
361939.912,86.0,,1054.0,,33.0,11.63,28.0,28.0
361947.92300006404,86.0,,1322.0,23.0,33.0,4.33,14.0,28.0
361955.934999808,86.0,,1506.0,29.0,33.0,7.72,17.0,28.0
361959.94199987204,85.0,,1468.0,,33.0,7.63,17.0,28.0
361992.702999808,84.0,,1477.0,28.0,33.0,4.22,14.0,28.0
362000.71099980804,85.0,,955.0,19.0,34.0,9.3,20.0,28.0
362004.717999872,85.0,,2306.0,,34.0,5.05,15.0,28.0
362025.958999808,85.0,,735.0,28.0,35.0,2.8,13.0,28.0
362029.965999872,87.0,,795.0,,36.0,2.58,13.0,28.0
362045.624,87.0,,1107.0,6.0,36.0,5.16,15.0,28.0
362062.788,86.0,,1281.0,11.0,36.0,2.75,13.0,28.0
362076.620999936,86.0,,735.0,5.0,37.0,2.33,12.0,28.0
362084.686999808,87.0,,794.0,0.0,38.0,2.38,13.0,28.0
362093.006999808,87.0,,552.0,0.0,39.0,,12.0,28.0
391753.98000000004,84.0,,1172.0,19.0,30.0,2.58,13.0,26.0
391757.984999936,84.0,,762.0,,30.0,2.33,12.0,26.0
391766.005999872,84.0,,789.0,11.0,30.0,2.08,12.0,26.0
391770.016999936,84.0,,993.0,22.0,30.0,11.27,21.0,26.0
391774.02099993604,84.0,,985.0,,30.0,2.08,13.0,26.0
391782.044999936,84.0,,890.0,7.0,30.0,2.3,12.0,26.0
391790.06499993603,84.0,,1731.0,30.0,31.0,3.75,14.0,26.0
391798.096,84.0,,1911.0,40.0,31.0,7.38,16.0,26.0
391806.120999936,84.0,,1853.0,28.0,32.0,3.3,13.0,26.0
391814.161999872,84.0,,1022.0,9.0,32.0,2.08,12.0,26.0
391822.21399987204,84.0,,1271.0,29.0,32.0,16.05,48.0,26.0
391830.248,84.0,,1798.0,33.0,33.0,7.8,17.0,26.0
391838.27799987205,84.0,,726.0,25.0,33.0,2.38,12.0,26.0
391846.28699980804,84.0,,1807.0,38.0,33.0,19.63,27.0,26.0
391850.30299980805,84.0,,1585.0,,33.0,9.72,18.0,26.0
391854.31200000003,85.0,,2232.0,41.0,33.0,25.22,29.0,26.0
391862.33200000005,84.0,,2410.0,37.0,33.0,4.58,14.0,26.0
391870.34999987204,84.0,,757.0,27.0,33.0,9.27,45.0,26.0
391878.373999872,84.0,,2182.0,51.0,33.0,26.33,23.0,26.0
391886.39399987203,85.0,,1810.0,64.0,33.0,18.91,24.0,26.0
391894.414999808,86.0,,2092.0,71.0,33.0,9.88,18.0,26.0
391902.45200000005,84.0,,1978.0,62.0,34.0,3.75,13.0,26.0
391910.486999808,82.0,,1701.0,48.0,34.0,3,13.0,26.0
391918.516,83.0,,1545.0,59.0,33.0,16.58,26.0,26.0
391926.537999872,84.0,,2067.0,77.0,32.0,26.33,55.0,26.0
391934.571000064,86.0,,2524.0,88.0,32.0,25.8,28.0,26.0
391942.576,84.0,,2564.0,85.0,32.0,16.83,21.0,26.0
391950.60000000003,84.0,,2522.0,84.0,33.0,11,18.0,26.0
391958.612,84.0,,2380.0,80.0,33.0,11.94,18.0,26.0
391962.61600000004,84.0,,1798.0,,33.0,15.22,21.0,26.0
391966.64499993605,84.0,,1698.0,56.0,33.0,17.91,25.0,26.0
391974.676999936,85.0,,1818.0,59.0,33.0,4,14.0,26.0
391982.69200000004,84.0,,1936.0,69.0,33.0,6.08,15.0,26.0
391990.7,84.0,,2036.0,73.0,33.0,19.97,25.0,26.0
391998.731000064,84.0,,2229.0,76.0,32.0,15.72,21.0,26.0
392006.772,84.0,,2158.0,67.0,33.0,4.88,15.0,26.0
392014.816999936,84.0,,1825.0,67.0,33.0,19.11,25.0,26.0
392022.83200000005,84.0,,2088.0,70.0,33.0,21.08,24.0,26.0
392030.86000000004,84.0,,1505.0,42.0,33.0,2.72,13.0,26.0
392038.896999936,84.0,,1262.0,40.0,33.0,3.94,14.0,26.0
392046.915000064,84.0,,936.0,22.0,34.0,1.94,12.0,26.0
392054.963000064,84.0,,784.0,19.0,34.0,2.5,13.0,26.0
392063.0,85.0,,732.0,6.0,34.0,2.38,13.0,26.0
392071.00599987205,85.0,,860.0,0.0,34.0,2.52,13.0,26.0
392079.044999936,85.0,,765.0,0.0,35.0,2.55,13.0,26.0
392087.05299993604,85.0,,751.0,0.0,35.0,2.58,13.0,26.0
392095.09699993604,85.0,,758.0,0.0,36.0,2.58,13.0,26.0
392103.145999872,85.0,,756.0,0.0,36.0,2.55,13.0,26.0
392111.165999872,85.0,,763.0,0.0,36.0,2.52,13.0,26.0
392119.19200000004,85.0,,768.0,0.0,36.0,2.52,13.0,26.0
392127.224999936,85.0,,747.0,0.0,37.0,2.5,13.0,26.0
392135.23699993605,85.0,,757.0,0.0,37.0,2.5,13.0,26.0
392143.249999872,85.0,,744.0,0.0,37.0,2.47,13.0,26.0
392151.25499980804,86.0,,782.0,0.0,38.0,2.75,13.0,26.0
392159.283000064,85.0,,1845.0,21.0,39.0,3.36,13.0,26.0
392167.344999936,85.0,,725.0,20.0,39.0,2.44,13.0,26.0
392175.36300006404,86.0,,738.0,0.0,39.0,2.38,12.0,26.0
392183.39799987205,86.0,,752.0,0.0,39.0,2.55,13.0,26.0
392191.42899993603,86.0,,756.0,0.0,40.0,2.63,13.0,26.0
392199.477999872,86.0,,745.0,0.0,40.0,2.55,13.0,26.0
392207.50899993605,86.0,,767.0,0.0,41.0,2.55,13.0,26.0
392215.52800000005,86.0,,762.0,0.0,41.0,2.55,13.0,26.0
392223.56899993605,86.0,,767.0,0.0,42.0,2.52,13.0,26.0
392231.57499980804,87.0,,746.0,0.0,42.0,2.55,13.0,26.0
392239.600999936,87.0,,760.0,0.0,42.0,2.55,13.0,26.0
392247.63200000004,87.0,,767.0,0.0,42.0,2.52,13.0,26.0
392255.665999872,87.0,,750.0,0.0,43.0,2.52,13.0,26.0
392263.67600000004,88.0,,733.0,1.0,43.0,2.72,13.0,26.0
392271.69900006405,89.0,,1199.0,15.0,44.0,9.3,18.0,26.0
392279.733999872,90.0,,1081.0,28.0,45.0,11.36,23.0,26.0
392287.76199987205,90.0,,1096.0,37.0,45.0,12.5,22.0,26.0
392295.78099993605,90.0,,1448.0,38.0,46.0,2.66,13.0,26.0
392303.816999936,90.0,,1123.0,27.0,46.0,2.52,13.0,26.0
392311.83399987203,90.0,,755.0,7.0,46.0,2.47,13.0,26.0
392319.86299980804,90.0,,910.0,22.0,47.0,8.58,19.0,26.0
392327.899000064,92.0,,1337.0,43.0,48.0,13.47,23.0,26.0
392335.928,91.0,,1373.0,43.0,48.0,3.11,13.0,26.0
392343.95200000005,89.0,,1034.0,6.0,48.0,2.05,12.0,26.0
392351.980999936,88.0,,750.0,0.0,48.0,2.66,13.0,26.0
392359.98999987205,89.0,,1519.0,24.0,48.0,2.94,22.0,26.0
392368.00899993605,90.0,,2239.0,47.0,48.0,5.3,28.0,26.0
392376.05299993604,89.0,,2204.0,63.0,46.0,25.94,55.0,26.0
392384.07799987204,88.0,,2121.0,70.0,45.0,24.16,33.0,26.0
392392.08800000005,85.0,,1988.0,65.0,46.0,13.25,19.0,26.0
392400.117999872,85.0,,2164.0,80.0,45.0,25.41,55.0,26.0
392408.13900006405,84.0,,2586.0,91.0,44.0,26.47,29.0,26.0
392416.14400000003,82.0,,2764.0,95.0,43.0,17.77,21.0,26.0
392424.16099993605,81.0,,2789.0,95.0,43.0,5.16,15.0,26.0
392432.189999872,80.0,,2789.0,94.0,44.0,5.27,15.0,26.0
392440.23600000003,79.0,,2740.0,91.0,44.0,5.13,15.0,26.0
392448.249999872,79.0,,2693.0,90.0,44.0,5.08,15.0,26.0
392456.28400000004,81.0,,2544.0,80.0,43.0,4.83,15.0,26.0
392464.307000064,82.0,,2514.0,84.0,39.0,25.88,28.0,26.0
392472.332999936,84.0,,2578.0,90.0,37.0,31.05,58.0,26.0
392480.366999808,84.0,,2783.0,95.0,36.0,33.91,66.0,26.0
392488.46800000005,83.0,,2840.0,94.0,36.0,34,66.0,26.0
392496.497999872,81.0,,2624.0,78.0,37.0,4.97,15.0,26.0
392500.52999987203,81.0,,1949.0,,39.0,3.5,13.0,26.0
392508.552,81.0,,1045.0,25.0,39.0,2.61,13.0,26.0
392516.592,83.0,,766.0,7.0,39.0,2.61,13.0,26.0
392524.620999936,84.0,,2054.0,39.0,39.0,4.58,13.0,26.0
392532.659000064,86.0,,1761.0,54.0,38.0,19.69,29.0,26.0
392540.696999936,86.0,,1632.0,58.0,38.0,3.5,13.0,26.0
392548.71099980804,84.0,,1892.0,59.0,39.0,3.97,14.0,26.0
392556.749999872,84.0,,1577.0,53.0,39.0,5.55,15.0,26.0
392564.76,84.0,,1680.0,57.0,39.0,6.02,16.0,26.0
392572.779000064,85.0,,1715.0,54.0,38.0,17.86,25.0,26.0
392580.81200000003,86.0,,1577.0,48.0,38.0,15.52,23.0,26.0
392588.83799987205,86.0,,1829.0,50.0,39.0,14.3,20.0,26.0
392596.864999936,86.0,,2026.0,59.0,40.0,12.44,19.0,26.0
392604.88499993604,85.0,,1867.0,66.0,40.0,3.33,13.0,26.0
392612.937999872,84.0,,2202.0,64.0,40.0,5.58,15.0,26.0
392620.958999808,83.0,,1591.0,47.0,40.0,2.77,13.0,26.0
392628.96999987203,83.0,,1289.0,37.0,40.0,11.5,19.0,26.0
392637.00800000003,84.0,,1023.0,16.0,41.0,2.08,12.0,26.0
392641.013999872,85.0,,812.0,18.0,41.0,9.13,16.0,26.0
392649.028999936,85.0,,1376.0,24.0,41.0,3.11,13.0,26.0
392657.036,85.0,,1903.0,44.0,42.0,22.58,53.0,26.0
392665.06499993603,85.0,,1445.0,11.0,42.0,2.61,13.0,26.0
392673.096,86.0,,1120.0,11.0,42.0,8.02,17.0,26.0
392681.12499993603,87.0,,729.0,11.0,43.0,4.22,15.0,26.0
392689.152,87.0,,829.0,9.0,43.0,4.16,14.0,26.0
392697.19500006404,87.0,,908.0,0.0,44.0,2.08,12.0,26.0
392705.20499993605,87.0,,746.0,0.0,44.0,2.66,13.0,26.0
392719.62599987205,87.0,,775.0,0.0,45.0,2.61,13.0,26.0
392723.636,87.0,,768.0,,45.0,2.52,13.0,26.0
392727.64199987205,87.0,,781.0,0.0,45.0,2.5,13.0,26.0
392735.654999808,87.0,,752.0,0.0,45.0,2.47,13.0,26.0
392743.668999936,88.0,,880.0,0.0,46.0,3.44,13.0,26.0
392762.42000000004,88.0,,1230.0,12.0,47.0,6.3,16.0,26.0
392766.42599987204,90.0,,744.0,,48.0,2.8,13.0,26.0
392776.702999808,90.0,,747.0,0.0,48.0,2.5,13.0,26.0
392787.292,90.0,,757.0,0.0,48.0,2.58,13.0,26.0
392795.297999872,92.0,,1006.0,5.0,49.0,11.66,48.0,26.0
392807.56300006405,92.0,,1220.0,11.0,50.0,8.77,18.0,26.0
392815.68000000005,94.0,,756.0,4.0,51.0,2.8,13.0,26.0
392829.416,94.0,,1604.0,0.0,51.0,6.97,16.0,26.0
392837.421999872,96.0,,1249.0,1.0,53.0,7.13,17.0,26.0
392855.262999808,97.0,,963.0,7.0,54.0,6.27,16.0,26.0
392896.262999808,99.0,,823.0,5.0,54.0,3.33,13.0,26.0
392907.56899993605,93.0,,1389.0,18.0,60.0,10.69,19.0,26.0
392915.595000064,94.0,,1558.0,48.0,59.0,9.8,18.0,26.0
392935.56899993605,93.0,,1568.0,50.0,55.0,18.72,49.0,26.0
392953.56199987204,92.0,,1598.0,49.0,54.0,18.52,49.0,26.0
392961.576,90.0,,833.0,0.0,54.0,2.66,13.0,26.0
392969.59099980805,90.0,,762.0,0.0,54.0,2.41,13.0,26.0
392977.600999936,91.0,,1733.0,23.0,55.0,3.02,13.0,26.0
392988.81600000005,93.0,,1481.0,45.0,55.0,2.94,21.0,26.0
393006.212,90.0,,1417.0,35.0,54.0,2.55,13.0,26.0
393022.032,91.0,,1261.0,23.0,55.0,2.69,13.0,26.0
393032.649999872,92.0,,1630.0,29.0,56.0,3.13,13.0,26.0
393066.073999872,92.0,,1176.0,31.0,55.0,2.08,12.0,26.0
393070.081999872,89.0,,1861.0,,54.0,3.41,13.0,26.0
393078.12300006405,89.0,,740.0,11.0,54.0,2.41,13.0,26.0
393088.13200000004,89.0,,1119.0,6.0,54.0,2.11,12.0,26.0
393104.62499993603,90.0,,835.0,19.0,54.0,2.38,13.0,26.0
393149.60300006403,91.0,,882.0,13.0,56.0,2.08,12.0,26.0
393167.568,90.0,,1110.0,9.0,56.0,2.05,12.0,26.0
393196.477999872,89.0,,739.0,22.0,56.0,2.52,13.0,26.0
393204.494999808,90.0,,778.0,0.0,57.0,2.22,12.0,26.0
393212.509999872,90.0,,756.0,0.0,57.0,2.16,12.0,26.0
393229.581999872,91.0,,745.0,0.0,57.0,2.19,12.0,26.0
393237.59099980805,93.0,,751.0,0.0,58.0,2.11,12.0,26.0
393246.926999808,93.0,,792.0,0.0,58.0,2.11,12.0,26.0
393259.82499993604,94.0,,740.0,0.0,59.0,1.97,12.0,26.0
393279.571000064,95.0,,739.0,0.0,60.0,2.02,12.0,26.0
393287.58499993605,96.0,,756.0,0.0,60.0,2.02,12.0,26.0
393295.60000000003,96.0,,744.0,0.0,60.0,2,12.0,26.0
393303.87200000003,96.0,,773.0,0.0,60.0,2.05,12.0,26.0
393323.883000064,98.0,,931.0,13.0,61.0,3.52,13.0,26.0
449465.49600000004,84.0,,2265.0,,31.0,14.97,20.0,28.0
449469.50499993603,84.0,,2321.0,80.0,31.0,16.05,20.0,28.0
449477.518999808,84.0,,2387.0,79.0,30.0,18.8,22.0,28.0
449489.537999872,85.0,,2276.0,72.0,31.0,4.66,14.0,28.0
449497.548,84.0,,2025.0,62.0,32.0,3.83,14.0,28.0
449501.56499993603,83.0,,1569.0,51.0,32.0,4.91,15.0,28.0
449509.60300006403,83.0,,1515.0,52.0,31.0,4.72,15.0,28.0
449517.65799987206,84.0,,1681.0,59.0,30.0,13.52,20.0,28.0
449525.705999872,86.0,,1834.0,63.0,30.0,17.97,24.0,28.0
449533.747000064,86.0,,2087.0,72.0,30.0,17.63,22.0,28.0
449537.764,85.0,,2192.0,,30.0,15.41,20.0,28.0
449545.779000064,84.0,,2227.0,75.0,30.0,13,19.0,28.0
449553.78700006404,84.0,,2229.0,75.0,30.0,10.86,18.0,28.0
449561.79600000003,84.0,,2268.0,76.0,30.0,9.02,17.0,28.0
449565.804,84.0,,2143.0,,30.0,3.94,14.0,28.0
449573.81299993605,84.0,,1952.0,58.0,31.0,3.5,13.0,28.0
449577.81900006405,83.0,,1540.0,,30.0,6.88,15.0,28.0
449581.84999987204,83.0,,1555.0,52.0,30.0,14.86,22.0,28.0
449589.88499993604,84.0,,1717.0,62.0,30.0,17.94,25.0,28.0
449597.90999987203,85.0,,1870.0,57.0,30.0,3.44,13.0,28.0
449605.92999987205,84.0,,1465.0,43.0,30.0,2.58,13.0,28.0
449613.94199987204,84.0,,842.0,41.0,30.0,9.38,21.0,28.0
449621.972,84.0,,1231.0,50.0,30.0,2.66,13.0,28.0
449629.977999872,85.0,,1384.0,18.0,30.0,2.44,13.0,28.0
449637.990999808,86.0,,1208.0,25.0,30.0,14.83,48.0,28.0
449646.00199987204,86.0,,1281.0,33.0,30.0,8.63,17.0,28.0
449663.624,87.0,,724.0,24.0,30.0,8.25,31.0,28.0
449685.249999872,86.0,,893.0,24.0,31.0,9.83,48.0,28.0
449693.268999936,85.0,,1770.0,24.0,32.0,3.38,13.0,28.0
449701.28,85.0,,986.0,24.0,32.0,11.02,48.0,28.0
449705.285999872,85.0,,1406.0,,32.0,15.3,24.0,28.0
449713.292,86.0,,1849.0,47.0,32.0,4.55,14.0,28.0
449717.29699993605,86.0,,995.0,,33.0,2.38,12.0,28.0
449747.569999872,86.0,,775.0,11.0,33.0,2.66,13.0,28.0
449777.21100006404,86.0,,1345.0,35.0,33.0,15.72,24.0,28.0
449781.21799987205,86.0,,1130.0,52.0,33.0,12.44,20.0,28.0
449807.645999872,86.0,,1574.0,51.0,33.0,9.05,17.0,28.0
449837.74299980805,84.0,,665.0,19.0,33.0,4,15.0,28.0
449866.571000064,85.0,,1403.0,45.0,33.0,5.27,15.0,28.0
449879.861999872,86.0,,1240.0,8.0,33.0,2.25,13.0,28.0
449902.078999808,86.0,,1414.0,39.0,33.0,18.22,20.0,28.0
449931.74599987204,86.0,,1780.0,36.0,33.0,6.75,24.0,28.0
449939.75299993606,85.0,,855.0,26.0,33.0,7.88,18.0,28.0
449947.75899980805,86.0,,810.0,27.0,33.0,8.61,19.0,28.0
449958.444,86.0,,1062.0,28.0,34.0,6.47,17.0,28.0
449980.38499993604,86.0,,1107.0,24.0,34.0,3.83,14.0,28.0
449984.39099980803,86.0,,1471.0,,33.0,8.08,17.0,28.0
449992.404999936,86.0,,1284.0,23.0,34.0,2.3,12.0,28.0
450000.412,86.0,,1078.0,28.0,33.0,6.22,16.0,28.0
450008.42999987205,86.0,,1460.0,35.0,34.0,7.5,17.0,28.0
450019.47099980805,86.0,,460.0,3.0,34.0,4.11,15.0,28.0
450027.47699993604,86.0,,742.0,0.0,36.0,2.44,13.0,28.0
450035.488,86.0,,772.0,2.0,36.0,2.52,13.0,28.0
450071.356,86.0,,892.0,13.0,36.0,2.19,13.0,28.0
450079.36300006404,86.0,,772.0,1.0,38.0,2.52,13.0,28.0
450965.691000064,80.0,,990.0,0.0,48.0,2.91,13.0,28.0
450977.750999808,79.0,,878.0,1.0,46.0,2.66,13.0,28.0
450985.768999936,80.0,,1162.0,9.0,46.0,8.08,19.0,28.0
450993.80000000005,81.0,,577.0,17.0,47.0,8.36,49.0,28.0
451001.820999936,82.0,,933.0,5.0,47.0,2,12.0,28.0
451009.836,83.0,,1273.0,16.0,47.0,4.83,14.0,28.0
451017.87200000003,84.0,,792.0,1.0,48.0,2.36,12.0,28.0
451025.884,85.0,,877.0,9.0,48.0,5.44,16.0,28.0
451036.65699993604,86.0,,958.0,18.0,48.0,7.63,17.0,28.0
451066.14800000004,86.0,,739.0,13.0,47.0,2.44,12.0,28.0
451086.004,85.0,,1333.0,47.0,44.0,2.72,13.0,28.0
451094.32,85.0,,1258.0,26.0,44.0,8.13,17.0,28.0
451098.325999872,84.0,,1431.0,,44.0,9.69,18.0,28.0
451106.34099993604,85.0,,1105.0,27.0,45.0,3.27,13.0,28.0
451114.358999808,85.0,,966.0,30.0,43.0,9.05,19.0,28.0
451122.364,86.0,,934.0,26.0,43.0,11.58,27.0,28.0
451130.36899993604,86.0,,1402.0,42.0,42.0,14.61,22.0,28.0
451138.37600000005,86.0,,1103.0,44.0,42.0,2.88,13.0,28.0
451146.38899993605,86.0,,718.0,23.0,43.0,2.58,13.0,28.0
451154.608,86.0,,1397.0,27.0,42.0,17,33.0,28.0
451162.744,86.0,,1415.0,45.0,40.0,12.8,20.0,28.0
451166.749999872,86.0,,1657.0,,42.0,2.88,13.0,28.0
451175.11600000004,85.0,,836.0,5.0,42.0,2.77,13.0,28.0
451183.12899993605,85.0,,1493.0,31.0,42.0,2.61,13.0,28.0
451191.13900006405,86.0,,743.0,33.0,42.0,2.61,13.0,28.0
451222.44,87.0,,736.0,18.0,42.0,2.66,13.0,28.0
451226.449999872,86.0,,1485.0,45.0,40.0,3.3,13.0,28.0
451234.45799987204,85.0,,1322.0,29.0,41.0,2.27,12.0,28.0
451238.46800000005,84.0,,523.0,22.0,41.0,10.38,34.0,28.0
451246.50899993605,84.0,,1819.0,31.0,40.0,3.22,13.0,28.0
451254.537999872,86.0,,1418.0,43.0,39.0,15.05,24.0,28.0
451262.54400000005,86.0,,1219.0,39.0,39.0,2.8,14.0,28.0
451266.553999872,87.0,,1100.0,,39.0,2.19,12.0,28.0
451274.56599987205,87.0,,1355.0,44.0,39.0,14.22,24.0,28.0
451282.576,86.0,,1775.0,42.0,39.0,3.44,13.0,28.0
451290.611000064,84.0,,1505.0,40.0,39.0,14.38,22.0,28.0
451298.61900006403,84.0,,712.0,26.0,39.0,2.94,13.0,28.0
451302.64099993603,85.0,,1216.0,,39.0,2.25,12.0,28.0
451310.646999808,85.0,,1276.0,28.0,39.0,15.13,48.0,28.0
451314.654999808,85.0,,1786.0,,39.0,3.27,13.0,28.0
451322.68199987203,85.0,,1359.0,38.0,39.0,15.94,35.0,28.0
451330.688,85.0,,1630.0,35.0,39.0,3.88,14.0,28.0
451334.69499980804,85.0,,738.0,,39.0,2.5,13.0,28.0
451342.705999872,86.0,,1579.0,31.0,39.0,15.3,24.0,28.0
451350.71699993603,86.0,,1308.0,9.0,39.0,2.52,12.0,28.0
451354.72699980804,86.0,,1448.0,,39.0,10,24.0,28.0
451362.737999872,86.0,,1869.0,42.0,39.0,5.97,15.0,28.0
451366.747000064,86.0,,1884.0,,39.0,5.47,14.0,28.0
451374.788,86.0,,1687.0,31.0,39.0,2.97,13.0,28.0
451382.86000000004,85.0,,1153.0,25.0,39.0,12.52,25.0,28.0
451390.899000064,86.0,,1968.0,37.0,40.0,7.36,15.0,28.0
451398.90999987203,87.0,,782.0,14.0,40.0,2.86,13.0,28.0
451406.91699993605,87.0,,1523.0,37.0,40.0,15.83,24.0,28.0
